b'Superorganism: Superorganism',7.6
b'Lucius: NUDES',6.8
b'Hurry: Every Little Thought',8.1
b'Kal Marks: Universal Care',7.8
b'Screaming Females: All At Once',8.4
b'S. Carey: Hundred Acres',7.8
b'Rent at The Fox Theatre in Atlanta',8.0
b'Olden Yolk: Olden Yolk',7.7
"b""Bert Jansch: A Man I'd Rather Be (Part 2)""",6.8
b'Caroline Rose: LONER',7.9
b'Car Seat Headrest: Twin Fantasy',7.6
b'U.S. Girls: In A Poem Unlimited',7.8
"b'Born Ruffians: Uncle, Duke & The Chief'",8.3
"b""Ruby Boots: Don't Talk About It""",7.4
b'Marlon Williams: Make Way For Love',7.7
b'MGMT: Little Dark Age',8.0
b'Brian Fallon: Sleepwalkers',7.3
b'Julian Lage: Modern Lore',8.1
b'Simple Minds: Walk Between Worlds',7.8
b'Nils Frahm: All Melody',8.6
b'H.C. McEntire: Lionheart',8.2
b'Django Django: Marble Skies',7.8
b'EXEK: Ahead of Two Thoughts',8.1
"b""Ty Segall: Freedom's Goblin""",9.4
b'No Age: Snares Like A Haircut',8.8
b'The Limi\xc3\xb1anas: Shadow People',6.7
b'The Go! Team: Semicircle',7.7
b'They Might Be Giants: I Like Fun',8.9
b'First Aid Kit: Ruins',9.1
b'Caitlyn Smith: Starfire',8.7
b'Tune-Yards: I Can Feel You Creep Into My Private Life',7.0
b'Salad Boys: This Is Glue',8.3
b'Shopping: The Official Body',8.9
b'Porches: The House',7.4
b'Wes Youssi and the County Champs: Down Low',7.9
b'Anderson East: Encore',7.8
b'Black Rebel Motorcycle Club: Wrong Creatures Review',6.4
b'Shame: Songs of Praise',8.4
b'Pentangle: The Albums',9.1
b'Jeff Rosenstock: POST-',8.2
"b""Tammy Wynette: You And Me/Let's Get Together""",7.4
b'Miguel: War & Leisure',8.7
b'Scanner: Fibolae',8.8
b'INXS: Kick 30',8.2
b'Luke Bryan: What Makes You Country',7.0
b'Eminem: Revival',6.8
b'Belle and Sebastian: How To Solve Our Human Problems Part 1',7.9
b'Alexander: Alexander',8.1
b'The Fall: Singles: 1978-2016',7.8
b'Total Control: Laughing At The System',7.4
b'Wilco: A.M. and Being There Reissues',8.5
"b""Noel Gallagher's High Flying Birds: Who Built The Moon?""",8.4
b'Bitchin Bajas: Bajas Fresh',8.8
b'Van Morrison: Versatile',7.6
b'Steve Earle: El Coraz\xc3\xb3n Reissue',9.6
b'Roni Size/Reprazent: New Forms: 20th Anniversary Deluxe Edition',8.1
b'Xenoula: Xenoula',7.9
b'Charlotte Gainsbourg: Rest',8.6
b'Sufjan Stevens: The Greatest Gift',7.6
b'OCS: Memory of a Cut Off Head',8.4
b'Morrissey: Low In High School',5.1
b'Mavis Staples: If All I Was Was Black',8.4
b'Metallica: Master of Puppets Deluxe Boxed Set',8.8
b'Sharon Jones and the Dap-Kings: Soul of a Woman',8.7
b'R.E.M.: Automatic For The People: 25th Anniversary Deluxe Edition',9.4
b'Gun Outfit: Out of Range',8.8
b'Angel Olsen: Phases',7.6
b'Langhorne Slim: Lost At Last Vol. 1',9.1
b'Roy Orbison: A Love So Beautiful',3.5
b'Shamir: Revelations',7.3
b'Kaitlyn Aurelia Smith: The Kid',9.3
b'Kelsea Ballerini: Unapologetically',8.1
b'Blitzen Trapper: Wild and Reckless',7.4
"b""Frank Zappa: Halloween '77: The Palladium, NYC""",7.8
b'A. Savage: Thawing Dawn',9.1
b'The Barr Brothers: Queens of the Breakers',8.7
b'The Weather Station: The Weather Station',8.4
b'Elizabeth and the Catapult: Keepsake',8.2
b'Julien Baker: Turn Out The Lights',8.9
b'Kllo: Backwater',7.5
b'Warbly Jets: Warbly Jets',6.1
b'Margo Price: All American Made',9.0
b'Melkbelly: Nothing Valley',9.3
b'Jackie Shane: Any Other Way',8.3
b'Robert Plant: Carry Fire',7.8
b'JD McPherson: Undivided Heart & Soul',8.1
b'Chelsea Wolfe: Hiss Spun',8.9
b'St. Vincent: MASSEDUCTION',8.7
b'Beck: Colors',8.7
b'The Rural Alberta Advantage: The Wild',8.7
b'King Krule: The Ooz',9.1
b'Kurt Vile & Courtney Barnett: Lotta Sea Lice',8.5
b'Wolf Alice: Visions of a Life',8.1
b'Knuckle Puck: Shapeshifter',7.2
b'Exhumed: Death Revenge',9.1
b'Terje Rypdal: Bleak House',7.8
b'Protomartyr: Relatives In Descent',8.9
b'Gabrielle Papillon: Keep The Fire',9.1
b'Wolf Parade: Cry Cry Cry',8.5
b'Liam Gallagher: As You Were',6.7
b'Frida Sundemo: Flashbacks and Futures',8.1
b'Monolord: Rust',7.7
b'TORRES: Three Futures',8.0
b'Kele Okereke: Fatherland',5.6
b'Jessica Lea Mayfield: Sorry Is Gone',8.7
b'Whitney Rose: Rule 62',8.3
b'David Crosby: Sky Trails',6.5
b'Eilen Jewell: Down Hearted Blues',8.8
b'Hiss Golden Messenger: Hallelujah Anyhow',8.6
b'OMNI: Multi-task',7.6
b'Propagandhi: Victory Lap',8.3
b'Shawn Colvin: A Few Small Repairs 20th Anniversary Edition',8.7
b'Jaws of Love.: Tasha Sits Close To The Piano',7.2
b'Kamasi Washington: Harmony of Difference EP',8.4
b'Liza Minnelli: Results',8.2
b'The Killers: Wonderful Wonderful',7.3
b'Stills & Collins: Everybody Knows',5.8
b'METZ: Strange Peace',7.8
b'Foo Fighters: Concrete and Gold',7.3
b'Shilpa Ray: Door Girl',8.3
b'Wand: Plum',9.1
b'Rust Dust: Diviners and Shivs',8.2
b'Yusuf/Cat Stevens: The Laughing Apple',7.6
b'Luna: A Sentimental Education/A Place of Greater Safety EP',6.8
b'The Blow: Brand New Abyss',6.6
b'Myrkur: Mareridt',8.3
b'Ted Leo: The Hanged Man',7.5
b'Son Little: New Magic',8.4
b'Zola Jesus: Okovi',8.2
b'The Lone Bellow: Walk Into A Storm',7.6
b'Sl\xc3\xb8tface: Try Not To Freak Out',7.4
b'Sparks: Hippopotamus',8.9
"b""Timmy's Organism: Eating Colors""",7.1
b'Rostam: Half-Light',7.4
b'Jolie Holland & Samantha Parton: Wildflower Blues',7.7
b'Chad VanGaalen: Light Information',7.5
b'The National: Sleep Well Beast',7.7
b'Tori Amos: Native Invader',7.1
b'Neil Young: Hitchhiker',9.1
b'Midnight Sister: Saturn Over Sunset',6.9
b'Toadies: The Lower Side Of Uptown',7.3
b'Living Colour: Shade',8.3
b'Alvvays: Antisocialites',8.9
b'Chris Forsyth & the Solar Motel Band: Dreaming In The Non-Dream',7.4
b'Mary Epworth: Elytral',7.6
b'LCD Soundsystem: American Dream',9.1
b'Days Are Done: Closer EP',6.4
b'Madeline Kenney: Night Night at the First Landing',7.4
b'Hayley Thompson-King: Psychotic Melancholia',7.8
"b""Mogwai: Every Country's Sun""",7.3
b'Joseph Shabason: Aytche',7.9
b'The Pains of Being Pure At Heart: The Echo of Pleasure',8.3
b'Downtown Boys: Cost Of Living',8.5
b'A$AP Ferg: Still Striving',6.5
b'Iron & Wine: Beast Epic',8.1
b'Queens of the Stone Age: Villains',8.5
b'Oh Sees: Orc',9.5
b'Gordi: Reservoir',7.7
b'Grizzly Bear: Painted Ruins',7.5
b'Seth Glier: Birds',7.8
b'Ty Segall: Fried Shallots EP',6.2
b'The War On Drugs: A Deeper Understanding',7.2
b'Rainer Maria: S/T',8.0
b'Trailer Trash Tracys: Althaea',8.1
b'Shelby Lynne & Allison Moorer: Not Dark Yet',8.8
b'Blind Boys of Alabama: Almost Home',8.6
b'Kesha: Rainbow',9.0
b'Shelley Short: Pacific City',8.6
b'Frankie Rose: Cage Tropical',7.0
b'The Cribs: 24-7 Rock Star Shit',6.4
b'Ben Sollee and Kentucky Native: Ben Sollee and Kentucky Native',8.4
b'The Districts: Popular Manipulations',7.9
b'The Woggles: Tally Ho!',8.1
b'Soccer Mommy: Collection',7.9
b'Suzanne Santo: Ruby Red',8.4
b'Randy Newman: Dark Matter',8.7
b'Nick Lowe: Yep Roc Reissues',8.3
b'Briana Marela: Call It Love',6.8
b'Vic Mensa: The Autobiography',7.5
b'Amy O: Elastic',8.4
b'Dead Cross: Dead Cross',8.8
b'Matt Pond PA: Still Summer',7.7
b'Ben Gibbard: Bandwagonesque',8.4
"b""\xd0\xb3\xd0\xbe\xd1\x81\xd0\xba\xd0\xb8\xd0\xbd\xd0\xbe: Kronstadt Dreamin'""",7.4
"b'Tyler, The Creator: Flower Boy'",7.8
b'Arcade Fire: Everything Now',8.8
b'Santana & the Isley Brothers: Power of Peace',5.8
b'Sweet Apple: Sing The Night In Sorrow',7.0
b'Foster The People: Sacred Hearts Club',7.4
b'Lana Del Rey: Lust For Life',8.3
b'Alice Cooper: Paranormal',7.5
b'Manchester Orchestra: A Black Mile To The Surface',7.7
b'Raspberries: Pop Art Live',7.2
b'Television Personalities: Reissues',8.2
b'Childhood: Universal High',6.7
b'Wintersun: The Forest Seasons',6.6
b'Japanese Breakfast: Soft Sounds From Another Planet',8.1
b'The Dears: Times Infinity Volume Two',7.4
b'Boris: Dear',6.9
b'Shabazz Palaces: Quazarz: Born on a Gangster Star/Quazarz vs. the Jealous Machines',8.5
